Date,SPY,EFA,EEM,DBC,GLD,EDV,LTPZ,LQD,EMLC
2015-12-29,0.01067190921847705,0.009950967639100305,0.0009155740118085287,0.01666673360751747,-0.000684459735229348,-0.021463621483835404,-0.008768505817954741,-0.005156950236524294,-0.0003503316888178176
2015-12-30,-0.007087973213690368,-0.0060118944219473835,-0.01554884226654718,-0.009687057264053167,-0.007632082217105096,-0.0027307406345324914,-0.003616744542758732,0.0,-0.004676396048116649
2015-12-31,-0.010003017288014449,-0.013440773575363107,-0.003096860786319988,0.0052670850514346945,0.0003944085609299819,-8.84298734560307e-05,0.004290329140174576,0.0016694340670324603,-0.0017614355301570628
2016-01-04,-0.013979636814955287,-0.015327309288784674,-0.027337866645035347,-0.007484898740378276,0.014094227459880093,0.01519423755226934,0.006244168315820309,-0.0005259463618643156,-0.008823546773144786
2016-01-05,0.0016911735112690174,-0.0015563632484563161,0.002235830636421632,-0.009804114226505733,0.0028185529910356166,-0.008353270634254617,-0.003919309391539394,0.0005262231270035667,0.0005938700160210697
2016-01-06,-0.012613983730015765,-0.01645611029375882,-0.019120464141006877,-0.01599380815007656,0.014440762350867997,0.02263925507388742,0.008852684806757383,0.003947184015446803,-0.011862415031656748
2016-01-07,-0.02399176035404116,-0.020781811553644003,-0.03086412841308761,-0.004643933655396504,0.014139709399294764,8.58057014139213e-05,-0.007150130233018359,0.0007861580194146178,-0.001200122833739714
2016-01-08,-0.010976468536262551,-0.012050326723589522,-0.010727505959770123,-0.004665600394089253,-0.004427708091822691,0.006778360977084397,-0.0016365739595904927,0.0007857347328845687,-0.0006017875247795734
2016-01-11,0.0009899368211512272,0.004187064662224849,-0.00033885204744743547,-0.027343929007782708,-0.008894799760520211,-0.015595675161585554,-0.012294609247830546,-0.0032273399986334494,-0.0018035913667712178
2016-01-12,0.008068245155265608,0.004713443215754731,0.0020338014424672313,-0.006425572617469233,-0.005060137388834152,0.021210242280359726,0.009957876641807362,0.002275148128063842,0.0
2016-01-13,-0.024940648656307296,-0.015517704020783674,-0.0104869702297552,-0.005658907645525679,0.004893984653210337,0.0139029254685763,0.00723093439117628,0.0030562441015888897,0.0018068501861681074
2016-01-14,0.016417359525527697,0.012829938432697086,0.012991242373007639,0.0024391925985449703,-0.016233809757639994,-0.01454829303476568,-0.00815759439464847,-0.0049618944636845574,0.0018044382723845231
2016-01-15,-0.021466461176981366,-0.03619264491705254,-0.03948690799888399,-0.021086919628950485,0.010289314914859515,0.024774935283059518,0.0046063454629059475,-0.0014874545604095513,-0.009004144264972536
2016-01-19,0.0013308756303951341,0.009200434848278594,0.014757692987577231,-0.008284952265030232,-0.000960784707550344,-0.002069836908128897,-0.002456524275654015,-0.004467548855163761,-0.002422160825507391
2016-01-20,-0.012814571706656785,-0.0226979415731543,-0.02181460622012421,-0.007518843757020721,0.013367949074563512,0.012196449541431287,-0.000492717190823666,0.0014954741148431872,-0.006071227195352358
2016-01-21,0.00560148062528798,0.007424343332395056,0.0038939591275775065,0.013468118969745202,0.001138797703897687,-0.009016485488150261,-0.0073903499887670865,-0.002899461036989015,0.0012207375465895787
2016-01-22,0.020515584293706146,0.029478514715403747,0.03420299116248593,0.029900329113297763,-0.004644969889963546,-0.004549589682589561,0.004797760877957913,0.0006169980007382225,0.006101401658548333
2016-01-25,-0.015116340819525731,-0.013399211317831838,-0.017047396757004285,-0.021774236832361904,0.010285731724330338,0.0063149754080193965,0.004116824959101706,-0.0010575206564918949,-0.0006060877171311096
2016-01-26,0.013642882862618055,0.01786007590940697,0.014568295349387528,0.01978562327721689,0.011406476843766722,0.0009082467417080853,0.004755827265161772,0.0028213727397452537,0.007887978084285097
2016-01-27,-0.010883483323684162,-0.0063971433984512105,-0.0034188039782893087,0.012126126451453834,0.0037282274439893737,-0.0013200746575348088,0.004570259539537158,-0.0027249984934490934,0.0006028749120410293
2016-01-28,0.005209294897542405,0.0029434372724101987,0.01578026792833276,0.011182128200161179,-0.010678814187088714,0.0003306892879266776,0.004873550914465952,0.0011463415997909898,0.009024328315474506
2016-01-29,0.024377486732005904,0.017608122138101256,0.032421554900617044,0.009478613021768112,0.0038482826092700595,0.013542625039272282,0.009539117160539679,0.005194763202103214,0.012522787099076949
2016-02-01,-0.0003614820633796034,-0.0010816829369769687,-0.009486442782817184,-0.01877931330139504,0.01028523735300313,-0.005702902710804647,-0.0028824527110929976,-0.0031892395187307354,0.0009476449002447929
2016-02-02,-0.01802203697628535,-0.02327650887264221,-0.03236471696117782,-0.017543839133274175,0.00037013683482878257,0.026220646362933087,0.013331127777246987,0.001851820342232191,-0.010053549252582061
2016-02-03,0.0059949743334271055,0.008313259934461525,0.028327934350591777,0.025162270255432606,0.010731831819877025,-0.009421898209785007,0.0036454977383144627,-0.002463911740754665,0.013142242188877384
2016-02-04,0.0015681038555164228,0.0012825331945964802,0.007633461660516483,-0.00158352137463591,0.012082377069329242,0.005561802430212204,-0.0003159099716787406,0.0004410046020253411,0.010022983386979156
2016-02-05,-0.0190499230731227,-0.015370589275584323,-0.011528487320311531,-0.006344131566482503,0.015827077912906162,0.000721428116498446,-0.003949148283614146,-0.0001765392535764132,-0.006421672659525646
2016-02-08,-0.013461199934825085,-0.018584054979132625,-0.013662022591843681,-0.004788477405525682,0.013443751249405,0.02867666506434574,0.0026961106862761763,0.005202420139788888,-0.008813105176726732
2016-02-09,5.378454827509316e-05,-0.01155078435467538,-0.013851339659823658,-0.02566160623624736,-0.002196257541759894,0.00467207405175496,-0.0004745257868096209,-0.0034209728319111177,0.006520748018664646
2016-02-10,-0.0008626538523819338,-0.001149350473789168,0.004110965400426769,0.0016460801428421767,0.007747818623272451,0.011781231687498117,0.008862079092055275,0.0012317662897771697,0.006477574927326701
2016-02-11,-0.01300812960475628,-0.014576193840781682,-0.01671770248973159,0.012325405307906712,0.0401886992042193,0.008196640775444575,0.007686269419480585,0.00334091048515317,-0.008776497014303941
2016-02-12,0.02061686589193701,0.017516521978336197,0.017348900517125232,0.014610388867204227,-0.005879363032051943,-0.01869163956392872,-0.011674870359944634,-0.005607221538325158,0.00708431601670223
2016-02-16,0.016878355681185342,0.02027551999312127,0.02216942065444294,-0.011200109734219366,-0.030331226332987904,-0.015021075998216227,-0.014018143204210354,-0.004758467546269851,-0.0041040122541297075
2016-02-17,0.016334602422723776,0.017247699984918485,0.019686211474402304,0.021035650687657004,0.00618634429410414,-0.01029798889683109,-0.0073478877263246645,-0.00026539408467818326,0.012949282791902661
2016-02-18,-0.0040957151370863976,-0.005160388890328549,-0.00589016347633442,-0.005546716483280756,0.02433319602449635,0.01620318468678872,0.0075635039125274695,0.008147069318665823,-0.001743242239223508
2016-02-19,-0.00046866608248297137,-0.001111450564997063,-0.004608233575851051,-0.008764974974484585,-0.006002190201855551,0.0028922767312917763,0.0011182231784705454,-0.0007024445616484742,0.0005828771353724171
2016-02-22,0.014479088955014374,0.011313096022739222,0.02480159476078625,0.015273307013365489,-0.01777516528948675,-0.002650043204630026,0.004147330035540575,0.002021532850274621,0.005235196111986973
2016-02-23,-0.012629298545344336,-0.01632128315721948,-0.021297106216305206,-0.013459931684404958,0.014979681261872324,0.006095320304332352,0.0073090871096639365,0.0020177464753914354,-0.00578743534052617
2016-02-24,0.004575369273059682,-0.0035420970571038435,-0.0023079937483418966,0.012841010116007245,0.003327072049028157,-0.003184576925477578,0.0,0.0009631335291004905,0.003492572879013389
2016-02-25,0.012111939321140186,0.011973711991539737,0.0033046934999996225,-0.0007923880690401397,0.0026358095143692584,0.004986563615322792,0.008674614756572163,0.005597897118202244,-0.0011603761565407433
2016-02-26,-0.0023013382249844616,-0.0025881104628969753,-0.009881346584457273,-0.0015859434368608039,-0.006869043174790868,-0.01310254142961842,-0.005942107670324659,-0.0003481561522801213,-0.006968310796467203
2016-02-29,-0.007842672655925975,-0.00593141876979153,0.008649194281982187,0.012708507561884907,0.013064629590324062,0.003535072828617425,0.010382710140544704,0.0006961686975448522,0.004678173403297237
2016-03-01,0.023507440775080823,0.026105039255023943,0.03562025459142193,0.0007842202568941747,-0.0073331317520045625,-0.022467410388175124,-0.006850416298758932,-0.005449913521762273,0.0136203817157039
2016-03-02,0.004492444164436282,0.006905062420639707,0.013375767728547983,0.005485947387204426,0.007726956678680841,0.005125407316535657,0.005956481842064099,0.002016532638518198,0.002306918421691506
2016-03-03,0.00391909510649735,0.009745464040607388,0.01131362621972265,0.005455928049800551,0.017273365743903035,0.008843735264736807,0.006545274855326744,0.004724973606297755,0.00805527955540164
2016-03-04,0.0032535859158948632,0.007327961351025092,0.01988792486972346,0.01937989783421057,-0.0015737798071993048,-0.00781851093577679,-0.009134455307422629,-0.000174183181554044,0.010273928281804512
2016-03-07,0.000798545190271005,-0.0012421202388713803,-0.001523388979691842,0.018250834716628583,0.004977588099916774,-0.00206961727394539,-0.006250105666371741,0.0011325806371107472,0.0016948751704728426
2016-03-08,-0.01091788657506887,-0.009770658810024369,-0.017088864652437974,-0.013442699764597554,-0.0046227304062674834,0.015873143773160736,0.00440309307812603,0.0053074051405881395,-0.005076219032329132
2016-03-09,0.004939457098518396,0.0037674339353381825,0.00620925418433993,0.015139948457569607,-0.00829324916913754,-0.006988010584416338,-0.003913729102613894,-0.0011247523448137953,0.010771281881319483
2016-03-10,0.0008023873907077039,-0.0016084743438206095,0.001542808163413678,-0.0014914990191823296,0.016056181130168712,-0.004586332170101959,-0.005972076329375353,0.004158927763227016,-0.0005607086997985178
2016-03-11,0.01613728790268043,0.0261366565871739,0.02094904358237204,0.0037341909128061346,-0.01720161594971703,-0.014059787388756906,-0.004111196784434612,0.002847581693656842,0.012345546094785664
2016-03-14,-0.0012822888637519236,-0.002093556191256063,-0.00603500380202926,-0.008928599155576311,-0.012896749587957723,0.0018529160336953066,-0.0006342401947543319,0.0029255384458410916,-0.006098607971629644
2016-03-15,-0.0016294760426979193,-0.009440767638191572,-0.014268557505931256,-0.008258121818856545,0.000763521980092996,0.0004827730616099313,-0.0036538712448339616,-0.00034345055730755636,-0.011711266260905462
2016-03-16,0.005787093819281441,0.00882482556580344,0.020018485088132865,0.017410940726205082,0.02229567034444102,0.000884155067168324,0.01546498371641225,0.004806352268369007,0.012979802175416832
2016-03-17,0.006344111576040978,0.007697555283656232,0.022041170979392177,0.011160811892265254,-0.003814570847019083,0.007869786055944239,0.010206199632933899,0.0030748697963414173,0.018383670766167093
2016-03-18,0.0039294374711214,-0.0017357260647304917,0.005317465547410638,-0.0007359964779741768,-0.002746975852867317,0.00247043147218462,0.012900242377854365,0.0022988239414138967,-0.00054700148156972
2016-03-21,0.001418896476502507,-0.001565478708225987,0.0020570513861957185,0.002945655880243425,-0.007011719080860512,-0.010582467407332041,-0.001994693377509571,-0.0011893463660234138,0.0021894898188008494
2016-03-22,-0.0005374577430558025,-0.001741743425988429,-0.002346139976127981,0.007342097083477217,0.0029421526295789757,8.078935761601791e-05,-0.0007688026951796489,-0.0018711042770638286,0.0
2016-03-23,-0.006599347239340747,-0.010120376303866863,-0.01704868874017873,-0.021137056860900394,-0.02263009809313088,0.017447541535003275,0.008616801054015744,0.005027243944438986,-0.011468779987917621
2016-03-24,-0.0004430505090872172,-0.00669860391773569,-0.002392373777161394,-0.005956691587356344,-0.0024011557999427113,-0.0011112967105760818,-0.008695681922661569,-0.0004239383346051895,-0.0038677614499489366
2016-03-28,0.000590936753544602,0.006033789294256131,0.0032971335234690535,0.002996066448153867,0.0023209545157449885,0.001192018936656769,0.0013849328076362966,0.0005936715569114792,0.006100929620783235
2016-03-29,0.009249883561362804,0.010760404565837156,0.013743787017960196,-0.002240464001400433,0.01852490300494103,0.010161092523764959,0.02474250217938101,0.004493172420357405,0.00716638003005432
2016-03-30,0.004387758729891278,0.007504329649007602,0.010315500294957314,-0.0037425760196505564,-0.013977800877817192,-0.011237506895706573,-0.0050989264886898145,-0.0011815174302294285,0.009852847382106233
2016-03-31,-0.0024265285303048945,-0.00987362995903196,-0.0008751041865503462,-0.0015025355552338304,0.004611451089358232,0.007709322140717845,0.005727947225711683,0.0039710279275815275,0.007587548490998408
2016-04-01,0.006811559982599746,-0.01067165230050604,-0.002919638761700316,-0.01730622147526084,-0.006035354370591106,0.0031549330482574245,0.0035976530681010033,0.0032244163024477412,-0.00205225587241753
2016-04-04,-0.0032377171509551106,-0.0021220623029284402,-0.012006054433978619,-0.013782627956713256,-0.006670647201412416,0.0017295872934395273,0.0,8.426043005860251e-05,-0.0027050833059045765
2016-04-05,-0.00998784378583828,-0.019670309546439668,-0.019561060241428785,-0.0023290904837728332,0.013000448699038714,0.014755266779741705,0.006122594732304476,0.003196430331124933,-0.013564648428883164
2016-04-06,0.010921160043002365,0.016268768648886045,0.012091754250719067,0.010894872773325792,-0.006119337058417829,-0.010905492339169265,-0.0072731781583297295,-0.0008385538691778605,0.005499821482771061
2016-04-07,-0.01196624290748205,-0.014585444251944968,-0.02001199404286813,-0.003079185672230089,0.01428081181871077,0.018689426631322892,0.007326464842399183,0.0026852356197750726,-0.008205273645667033
2016-04-08,0.0026972173545762868,0.019133458776260603,0.017372727086381934,0.023938245933363023,-0.0015175811841288134,-0.009672149443178846,-0.0053438719521201605,-0.002259447084041022,0.009376634492851865
2016-04-11,-0.002347443056895604,0.000531500205388058,0.012881782151468402,0.007541344943647665,0.013510077429689682,-0.0028683439489386453,-0.00731233757112193,-8.383503264286496e-05,0.012568355140742282
2016-04-12,0.009313016741365532,0.014869843758472223,0.015380397449104022,0.02170653563569669,0.0001666606070513943,-0.009172672917730607,-0.009470602027553343,-0.00394326057890626,0.007554973904459805
2016-04-13,0.010100737169918883,0.015872892859409182,0.017768633731227723,0.005128338622239825,-0.010662277185778612,0.004942470388571429,0.005008437161356349,0.003453455922610482,0.0005358272347080195
2016-04-14,4.795951731950687e-05,0.0032622401092368136,-0.004865594218854019,-0.008017524172157953,-0.01397656040779005,-0.0067137632940638126,-0.004379412123524662,-0.0006716298514007901,0.0010708945392097213
2016-04-15,-0.0011055263940855653,-0.0022247399780916943,-0.00575201803849601,-0.0036738290281227437,0.006916553277877435,0.009038598779866014,0.010010201614758296,0.004199812884577492,-0.0026741865601662695
2016-04-18,0.007026748493308643,0.008576578004640067,0.004628277668136116,0.004424917529842531,-0.0015264612277036127,-0.003505100089884916,0.00045101620509568896,0.0010872184663281992,0.0
2016-04-19,0.0031541422212468806,0.017346783208546324,0.015260750808789414,0.0212919987209097,0.015627688132066497,-0.004611877536823794,0.0042027340113957035,0.0018378036232959971,0.01394132371449408
2016-04-20,0.0009529955879452601,0.0008358737510827385,-0.004537978101498141,0.019410538604595517,-0.005101192515562847,-0.014763644557410194,-0.013901375354900547,-0.0027514184629755523,0.0015862525878242995
2016-04-21,-0.005378197324725442,-0.0060129852963336505,-0.009971445183814986,-0.0042312059012391545,0.0037824404776409803,-0.008927244361991327,-0.004850669276443065,-0.00041880048898190747,-0.010031181293278846
2016-04-22,0.0,0.0005040840558185877,-0.006043015609424773,-0.004249264966635802,-0.012811914275298819,-0.0036187138214859305,-0.0019800241811285257,0.0010883223464426273,-0.004267306297763174
2016-04-25,-0.0017232668949133112,-0.00503865199335074,-0.006369607707472746,-0.0007112330454357441,0.0028840781155776707,-0.005166070286107827,-0.005799890679821562,-0.0023406725292104413,-0.008569792614015248
2016-04-26,0.0014862820799212972,0.003544935650541481,0.010781070405279758,0.012811386928918589,0.003975248058563308,-0.009411982998736246,-0.0015349010542224928,-0.00041885557900289694,0.008104442406590584
2016-04-27,0.0020579180199307157,0.0006726145724189614,0.006053466723940248,0.00913557101777851,0.002864397439145794,0.013105176465193269,0.012607105705672694,0.006369124702007678,0.0037504699609525183
2016-04-28,-0.009075309769678963,-0.013615551361691347,-0.010315038204175342,0.005570995630868936,0.018901209532051544,0.005740225436697388,0.01108405740055285,0.0009161626654436983,0.00640738145184816
2016-04-29,-0.005398986031172837,-0.004260652030924739,-0.004342860801520243,0.009695308386596713,0.01945750344247421,0.007958291356016334,0.004054936249023644,0.0010815213835178028,0.005304706805129511
2016-05-02,0.007948394690970195,0.009413256029381811,-0.0026173326465688262,-0.013717412528391093,-0.0033158403319838436,-0.015232244741433143,-0.012563533553556439,-0.0012919316289210503,-0.0011132132972421216
2016-05-03,-0.008703223205639876,-0.01644624371101089,-0.028279659950768976,-0.015299008860248153,-0.002271979748055375,0.014900544201419175,0.003938194396972516,0.0017520044052075079,-0.013270005329039214
2016-05-04,-0.005578194644457968,-0.011549700185717549,-0.016201495095087726,0.0007062899075505058,-0.006099544612754526,0.007820157455180166,0.0034699586739703747,-0.0016654653984352619,-0.014523677857056105
2016-05-05,-0.00019489944892381317,-0.002092734472953106,-0.0003050294606343762,-0.009880124520520006,-0.0011455641166617792,0.010530642346929575,0.008870847148285455,0.0020021495526967303,0.0010919069851558216
2016-05-06,0.003658744745188569,0.002796133809924939,0.0015252475935367826,0.0064148655459908,0.009093148301192455,-0.005719650286968636,-0.009537713375140533,-0.002164768238902881,0.0027263186250414684
2016-05-09,0.0008264486681457406,-0.0020915489942618937,-0.012793296973170665,-0.021954615549369838,-0.020539038586043668,0.002363926355724022,0.0,-0.001001517330885604,-0.007612748796591462
2016-05-10,0.012433632385707938,0.014320807335764574,0.019130023680465902,0.02461976551958589,0.0027351995597273415,0.002515864696155834,0.005868265887571722,0.0016706545453777366,0.006575526311201507
2016-05-11,-0.009354464143337182,-0.008608524484881697,-0.0024220701852550874,0.023321567333814075,0.009423039824896007,0.008077017041330459,0.0034406227975098957,0.0010843298557108305,0.001088463780645199
2016-05-12,0.00029037050317026747,-0.0003475924299470856,-0.00273149918665172,0.001381284656273074,-0.0078611125358784,-0.00575642701647483,-0.0005967389968934977,-0.002082187482646103,-0.0005443453901120554
2016-05-13,-0.008714339798928439,-0.010250231884536998,-0.017954690463496292,-0.001379379340754494,0.0045394140453900444,0.011579510640840285,0.009099264167842236,0.001835839645026871,-0.0070722531548820244
2016-05-16,0.00986547826574058,0.01193615492549771,0.012085321941252225,0.011049731934489548,0.0007394952589121484,-0.00603289056398848,-0.004286839697156597,-0.003332865254020434,0.0005474788683390575
2016-05-17,-0.009333525838809531,-0.00728532099078405,-0.004592848730657018,0.007513613729598578,0.0034482607423813594,-7.755857209312822e-05,0.002672499390343974,-0.0003342079084038829,-0.002737979906454857
2016-05-18,0.0002928851499053309,0.00034944427309158144,-0.009842952273166117,-0.007457580351480253,-0.01734579222228738,-0.01898847871598719,-0.018211716034092884,-0.008529658724413247,-0.018670937102175045
2016-05-19,-0.003464734237537459,-0.007161561702161423,-0.009319740783812258,-0.002732223174399473,-0.0019150352244893254,0.007456911083064455,-0.0010558281834091021,0.002361762478123808,0.00055873382052396
2016-05-20,0.006317250299527011,0.008268837406996576,0.010034391362052197,0.004109563004877748,-0.0013348098643798378,0.001338527102907383,-0.0016602351175951657,0.0006726174706139787,0.00503411363448647
2016-05-23,-0.0013625987413092844,-0.0033152689527785606,-0.0018625384781085774,-0.005457068435228418,-0.002840166573309433,0.0028308486075159234,0.0001508192307320133,0.0,-0.005564523004730759
2016-05-24,0.012962175031963952,0.014530687828412159,0.010264193665840526,0.0,-0.017341037506874768,-0.006351318793930916,-0.0006046269516130076,-0.0016814309925031745,0.0011188223818665577
2016-05-25,0.006783065767282048,0.010526261669876469,0.01200755534552922,0.011659812254322999,-0.002728045068191687,-0.007181307436207374,0.0003028780454044089,0.0017693286225368698,-0.0005594626220393195
2016-05-26,0.000286599391954967,0.0027325089480674247,0.006692786765091885,-0.0006778853738965696,-0.003419400875365075,0.007869009778437519,0.0043860351990177016,0.002857986461263895,0.00503411363448647
2016-05-27,0.004299393436647092,-0.0010220876688087355,-0.0003018301190438333,0.004070453925750783,-0.008234680643287917,-0.004416451075510697,-0.00015102752322548874,-0.0007542206425126263,-0.003339040980547714
2016-05-31,-0.0019028230161333148,-0.0047731374106829705,0.0012089149610190475,-0.006081043075141235,0.003805525009163979,0.0034061639998133053,-0.00707808871762905,0.0017615764761786945,-0.0022329378953225287
2016-06-01,0.002049496665963879,-0.000856580935751361,-0.0006039082845636923,0.010197080678750137,-0.0010339059082515867,0.005368325037676147,0.0,0.0007061005502664308,0.009390966588220806
2016-06-02,0.003043636908897307,0.0,0.008157290646303439,0.0020189058738653287,-0.0023288275554194104,0.010286754003814291,0.007280672298062285,0.002014046670303804,-0.007799444873022865
2016-06-03,-0.0029867619953489744,0.0065145925960110596,0.015283391946051106,0.006715874493979923,0.027751354156539287,0.017332331072983598,0.010841564361489198,0.00804183163945038,0.023582649662746036
2016-06-06,0.00508784226113379,0.00562110614244915,0.010625370256112321,0.012008156091505517,0.0003364814640942626,-0.007869232585539176,-0.0028303115088116337,-0.0024098395476229717,0.0027424414837105004
2016-06-07,0.0015617530586495842,0.00728307674246742,0.009053657475469379,0.009887873485188603,-0.0008408886281601191,0.001925152357190374,0.006871407732810697,0.0014995647972366744,0.007110865603717542
2016-06-08,0.003259587494902405,0.0020179563750861718,0.007236031567626755,0.01697124553778706,0.014812339174809175,0.0083775987074175,0.007270359210061583,0.003326950792388539,0.011950625306353269
2016-06-09,-0.0013655979374773697,-0.012250542989572843,-0.011494324810806367,-0.0019256058443541946,0.005556461757929343,0.0102136595436495,0.0022094210771752554,0.0014091427583020621,-0.004830464067604345
2016-06-10,-0.009477674256102131,-0.029051961560659367,-0.025290609067569303,-0.012218573290511459,0.004041219495006354,0.006337520420331311,-0.0019106377235428296,0.0011586933056242366,-0.013484972563097108
2016-06-13,-0.0077118266552046455,-0.014523244920408462,-0.014017201611963181,0.0,0.007392817000752894,0.005472991791316328,-0.002650441993502173,-0.0014882576228641975,-0.0054670813173306465
2016-06-14,-0.0019668466823618003,-0.015980187693096726,-0.0033274145673169997,-0.006510375548424818,0.0010599906561068462,0.0008202130112968664,-0.007677529840528496,-0.0022356683303818015,-0.007147088556390124
2016-06-15,-0.0013939343214153244,0.006676422195257992,0.010622157866198245,-0.005242504551275395,0.007412264290884263,0.006556578801855784,0.006992949827318018,0.003734493253566118,0.008305535305266343
2016-06-16,0.002984262481274147,0.0021508767373457083,-0.003603791509797505,-0.01712776586135778,-0.010511020767707824,0.005477088368660787,-0.0010343727867263564,0.0014888018750576215,-0.004941970566467391
2016-06-17,-0.0037237441728731335,0.009837252749297143,0.0027127816463961008,0.023458447269848248,0.01282889140431287,-0.008392080584182504,-0.007247609220997431,-0.002972633835094385,0.009381553647278773
2016-06-20,0.006439836570194535,0.024796553738225757,0.01773371146796654,0.009168245617676929,-0.005970132166106756,-0.01581285490410933,-0.008640880175340149,-0.0012421086176883644,0.008748195688167426
2016-06-21,0.0028388083606565306,0.008122796108639196,0.0076785932776402,-0.007787175379112443,-0.019235474102691663,-0.004539010981104652,-0.004208207968684041,-0.0009122065128579493,0.0
2016-06-22,-0.0016314818941518539,-0.0006122272499373693,0.00254019092993385,-0.005886310769646186,0.0004965672774475127,0.0010676296602949442,0.006791573128966721,0.0018260787866781758,0.010840177404901175
2016-06-23,0.01302265469335917,0.02766098452327359,0.024160193917981188,0.007894910850060777,-0.0065343333792947655,-0.015462240389917725,-0.0008996530137913572,-0.000994343094713357,0.009115408104862999
2016-06-24,-0.035908948307782906,-0.08586011058458709,-0.06070176725842635,-0.020235006073807793,0.049038376152841456,0.03667031594221393,0.016804635336830742,0.004726238908252078,-0.03294410885179766
2016-06-27,-0.017910040218552137,-0.01919522758456127,-0.012863692628856782,-0.001998654937917732,0.005396827818855421,0.030522341648206996,0.01593582981486108,0.004209405568811553,-0.00219800584414076
2016-06-28,0.018035807942091475,0.026220811308623304,0.029475593539237455,0.016021335776733592,-0.010735716822507735,0.005503907316842582,0.009150507216991732,0.005506430494928605,0.020925963583602103
2016-06-29,0.01702778176194153,0.01832993716197917,0.0253165019000956,0.01445457385391924,0.004149350816571085,-0.010803026563422136,-0.001583379158508591,-0.0003270020582211153,0.01402293467240967
2016-06-30,0.013645958333232233,0.014908971000701099,0.009994123936769794,-0.005828906287385416,0.00500639622652943,0.005606002866052728,0.0018736828697993868,0.0035154129610155405,0.0037235438911362717
2016-07-01,0.0021001179654194235,0.0,0.009604264759373704,0.012377771936382898,0.015339625386899147,0.021213372449718104,0.017986273094497296,0.005236324608866694,0.000585367757589994
2016-07-05,-0.007193311455981677,-0.019347712610086387,-0.021331856705388175,-0.02831385156068078,0.008254789567508913,0.017015312174448294,0.013992627051503614,0.003413453296924107,-0.010101461196162065
2016-07-06,0.005997747363672978,-0.0018266727721057974,-0.0026507995941087437,0.003973334998725653,0.005870043250717272,0.0022312674761308937,0.004460455065351976,0.0017817776111508365,-0.0005369503210469473
2016-07-07,-0.0006198657091486259,-0.004026634258870843,-0.0026580554087429764,-0.02836416203551584,-0.003762499043616141,0.0004169679749244093,-0.00374635161929171,0.00016204549533416213,-0.002686654553614609
2016-07-08,0.014890364475421025,0.015251676712226603,0.021616390931381124,0.01018346596237496,0.0060120143847071095,0.010289762430434113,0.0057114511409157576,0.005577636179957768,0.015086350026042972
2016-07-11,0.003526895314522882,0.014660836236203734,0.009565569154771802,-0.004032384003764933,-0.009423926954219786,-0.010391467767127072,-0.007756931666693556,-0.0025726522283757713,-0.002123630066153903
2016-07-12,0.007263367238224738,0.013556851232044753,0.014068236938784784,0.018893573852726053,-0.016551874633622066,-0.021696854536480625,-0.012562613511934884,-0.0056420378419582695,0.00744706412853513
2016-07-13,-0.0001395896148660425,-0.0010558103914890538,-0.001698608470949159,-0.012582850025952053,0.00920177573180525,0.01307923717247994,0.011026432211732828,0.0038903522244315702,-0.0010553039364040728
2016-07-14,0.005583697324130998,0.008632722846274588,0.014463950810633008,0.004024119295504391,-0.007715129649756625,-0.018032499916961098,-0.010486641364986338,-0.0024217825280452576,0.007399552551057953
2016-07-15,-0.0013415913116338052,-0.005065574597657996,-0.0022368942289735516,-0.00267206912762874,-0.003848311365095336,-0.012075705327909803,-0.005511037046508127,-0.0038035758890689886,-0.006820556957735313
2016-07-18,0.0026870361853930103,0.0024578322699870814,0.008966372360921238,-0.004688592702912997,0.001576825791636871,-0.002314375521444423,0.0008525012691531497,0.0,0.0
2016-07-19,-0.0010165577818860294,-0.007880779827557305,-0.010274921141721238,-0.006056413981067377,0.0013381467862105811,0.008771683001515651,0.000141909461445211,0.001787278166808015,-0.00792452502115526
2016-07-20,0.004162839613429226,0.009002720181992885,0.0050506046599889665,-0.006770437786512096,-0.014307049036417885,-0.008048626963363836,-0.004258907991735228,-0.0003246460856368705,-0.0026623343902948404
2016-07-21,-0.003776902654319625,-0.004023930324752234,-0.0030708893400541726,-0.0054534250495846814,0.015232503958900745,0.0005069633504832805,-0.0008548173866788078,0.0011357871376744821,0.0010684172368384814
2016-07-22,0.00448507527403974,0.00193237714596739,0.007280558318447872,-0.002056112686788958,-0.007462722347700734,0.004706814097292122,0.0011416648229496396,-0.0005672049676446189,-0.0005337756167494989
2016-07-25,-0.002715937972023741,-0.0012272820820048436,-0.010007945433653354,-0.010989096125499587,-0.006964758718206121,-0.0012252583512413207,-0.002137711065610892,-0.0005676155754991141,-0.006403788299734869
2016-07-26,0.00046145456995883016,0.004212660889878483,0.00786263908696716,-0.004166640554988055,0.0042241075487405855,0.0044741378368282625,0.004712703176724897,-0.0009732782489441094,0.0005373185997308294
2016-07-27,-0.0010611617605565948,0.003670816653974951,0.0033436601665093324,-0.009762918200918902,0.016111101422991103,0.016738017124271032,0.012082359562184397,0.0041414840473308345,0.004294399943462812
2016-07-28,0.0011547015472521682,-0.0010450453246932945,0.00027756689698543724,-0.002816883730621722,-0.002889909558035031,-0.0030378932961380167,0.00379223249430094,-0.0009707391853310821,0.0010686427256978437
2016-07-29,0.0016144862645537383,0.0118548681830557,0.005275142517652709,0.00847452293765305,0.010339903082906332,0.011693860303967796,0.006156932956429273,0.003642834971180342,0.0106785891034622
